timestamp,position,velocity,tau_fcomp,tau_imp,Goniometer,recording_flag
1746766214.99681,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.0092597,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.017285,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.041621,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.049654,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.0545175,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.0577672,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.0679905,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.0765781,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.08691,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.0976198,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.110261,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.12454,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.1298995,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.1426542,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.1491268,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.1568923,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.167822,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.177005,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.1871035,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.197595,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.2075522,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.2184348,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.2269895,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.2363715,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.2467997,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.2568436,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.2727792,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.2822433,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.2883105,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.2976975,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.306546,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.3172033,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.3269088,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.337681,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.346757,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.357505,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.3917701,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.4018598,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.4100688,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.4219391,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.433682,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.4407556,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.4559145,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.459612,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.4657211,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.470735,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.4829144,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.4896264,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.4981463,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.506922,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.517866,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.5268366,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.5374188,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.5475261,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.5630167,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.5674596,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.5765657,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.5869665,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.596877,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.6069775,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.6166968,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.6266885,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.636709,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.6467896,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.6567829,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.667375,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.6767185,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.6867566,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.6983342,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.7077594,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.7178829,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.7395623,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.7447236,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.7479832,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.7565954,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.7673125,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.7768886,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.7869577,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.7984486,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.8097363,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.8187633,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.8310142,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.8394425,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.8495173,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.8569548,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.8681266,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.882787,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.8866053,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.8968263,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.9067986,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.9169414,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.9270837,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.9374764,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.9487567,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.9623513,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.970024,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.977592,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.9866595,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766215.996968,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.006916,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.0167649,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.0289037,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.040327,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.049133,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.0685713,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.0767133,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.0796683,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.0871704,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.0967824,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.1071458,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.116887,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.1305406,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.1413724,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.1509032,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.1644783,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.1759672,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.1787677,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.1868405,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.1967633,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.2075126,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.2168784,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.2339494,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.237651,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.24667,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.2569995,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.2675068,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.2767386,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.2868395,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.2966492,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.3088353,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.3179088,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.3274558,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.3376415,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.3478062,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.3569763,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.3672476,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.3768451,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.386893,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.3974774,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.4294484,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.442429,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.4555843,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.4642947,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.4700158,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.475456,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.4857223,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.4912224,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.4955628,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.4986258,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.50653,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.5176833,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.5267177,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.5374053,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.5486934,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.557271,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.5671518,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.577679,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.5866325,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.5978174,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.606812,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.6183486,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.6267998,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.6366322,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.6468773,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.6567543,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.667961,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.6766963,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.6865933,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.699357,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.7066927,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.719437,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.7282069,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.7376935,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.748793,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.7564485,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.7695193,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.7787216,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.7896185,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.7976863,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.806773,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.8168328,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.826856,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.839589,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.848528,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.8598218,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.870963,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.879253,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.886602,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.8970027,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.9071515,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.917115,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.9271922,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.9366798,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.9650958,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.970595,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.9773996,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.9855251,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.988698,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766216.997685,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.0066645,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.019474,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.0301785,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.0365036,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.0467806,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.0566034,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.0697505,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.0769548,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.0865562,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.096688,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.1070914,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.116755,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.1268542,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.1366987,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.1467872,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.1567712,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.1672335,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.176688,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.1866908,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.196669,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.208198,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.2224813,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.230811,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.240151,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.247675,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.2564578,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.2675197,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.2772505,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.2868767,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.2975838,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.3124392,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.3287292,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.3385813,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.3441792,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.3485785,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.3564048,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.3679175,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.3775709,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.3866978,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.3977194,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.4129004,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.416877,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.4276872,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.4441571,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.454505,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.460039,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.4666657,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.476901,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.4867702,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.4975646,-0.0179443359375,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.5069542,-0.018310546875,0.0091552734375,0.0,0.0,0.0,0
1746766217.5455225,-0.018310546875,-0.0396728515625,0.0,0.0,0.0,0
1746766217.5533073,-0.018310546875,0.0701904296875,0.0,0.0,0.0,0
1746766217.5630555,-0.018310546875,-0.0762939453125,0.0,0.0,0.0,0
1746766217.5699835,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.5731573,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.5859597,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.5974536,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.602746,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.6086962,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.617637,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.6267264,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.6364627,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.6478608,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.65677,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.6718976,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.678528,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.6867769,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.6969554,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.706789,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.7166166,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.7267933,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.7368526,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.7468681,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.7566478,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.7673194,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.7768576,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.7867842,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.7970076,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.8077102,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.8199248,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.8290057,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.840673,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.8487442,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.8565392,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.8672776,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.876686,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.887161,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.898443,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.9070194,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.9237912,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.9352105,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
1746766217.9474223,-0.018310546875,-1.6653345369377348e-16,0.0,0.0,0.0,0
